timestamp_metric,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time_metric,image_processing_time,absolute_time_from_start,utility,source_file,timestamp_log,log_level,message,Component,Action,input_rate,model,User Request Time,Finished Processing File,Processing File,image,model,conf,boxes,model_processing_time_log
2025-10-19 23:37:38.186178,83.0,0.8582026561101278,yolov5m,60.6,6.0,0.6379289627075195,2.568959951400757,28.51721811294556,-7.4865892561017455,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:38.628585,84.0,0.811466634273529,yolov5m,67.9,2.0,0.4081113338470459,2.701267004013061,28.959620714187626,-8.194859879465266,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:38,INFO,"Processed image 84: model=yolov5m, conf=0.811, boxes=2, time=2.701s",,,,,,,,84.0,yolov5m,0.811,2.0,2.701
2025-10-19 23:37:38.893450,85.0,0.7224828345435006,yolov5m,56.7,7.0,0.2212772369384765,2.655096530914306,29.224483966827396,-8.052991544553654,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:38,INFO,"Processed image 85: model=yolov5m, conf=0.722, boxes=7, time=2.655s",,,,,,,,85.0,yolov5m,0.722,7.0,2.655
2025-10-19 23:37:39.048479,86.0,0.7821811636288961,yolov5m,55.5,3.0,0.1269559860229492,2.4701805114746094,29.379498958587646,-7.068714042848945,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:39,INFO,"Processed image 86: model=yolov5m, conf=0.782, boxes=3, time=2.470s",,,,,,,,86.0,yolov5m,0.782,3.0,2.47
2025-10-19 23:37:39.802535,87.0,0.922450602054596,yolov5m,59.7,1.0,0.7116224765777588,2.901926279067993,30.13356924057007,-9.087171283663483,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:39,INFO,"Processed image 87: model=yolov5m, conf=0.922, boxes=1, time=2.902s",,,,,,,,87.0,yolov5m,0.922,1.0,2.902
2025-10-19 23:37:40.010179,88.0,0.4800193607807159,yolov5m,58.5,1.0,0.1925356388092041,2.8056118488311768,30.341201066970825,-9.227856208686523,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:40,INFO,"Processed image 88: model=yolov5m, conf=0.480, boxes=1, time=2.806s",,,,,,,,88.0,yolov5m,0.48,1.0,2.806
2025-10-19 23:37:40.267928,89.0,0.9289007186889648,yolov5m,54.5,1.0,0.2127537727355957,2.7502357959747314,30.598963737487797,-8.322269510014465,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:40,INFO,"Processed image 89: model=yolov5m, conf=0.929, boxes=1, time=2.750s",,,,,,,,89.0,yolov5m,0.929,1.0,2.75
2025-10-19 23:37:40.558107,90.0,0.5225107967853546,yolov5m,56.4,2.0,0.2471554279327392,2.716393232345581,30.88914155960083,-8.559446782984972,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:40,INFO,"Processed image 90: model=yolov5m, conf=0.523, boxes=2, time=2.716s",,,,,,,,90.0,yolov5m,0.523,2.0,2.716
2025-10-19 23:37:40.764591,91.0,0.8138723174730936,yolov5m,56.1,3.0,0.1798470020294189,2.6122562885284424,31.095578908920288,-7.747401063895738,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:40,INFO,"Processed image 91: model=yolov5m, conf=0.814, boxes=3, time=2.612s",,,,,,,,91.0,yolov5m,0.814,3.0,2.612
2025-10-19 23:37:40.996223,92.0,0.7005425771077474,yolov5m,55.2,15.0,0.1981525421142578,2.52621865272522,31.3272602558136,-7.43054305543272,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:40,INFO,"Processed image 92: model=yolov5m, conf=0.701, boxes=15, time=2.526s",,,,,,,,92.0,yolov5m,0.701,15.0,2.526
2025-10-19 23:37:41.720040,93.0,0.4643614172935486,yolov5m,63.2,5.0,0.6801683902740479,2.929493188858032,32.05107855796814,-10.003841411128152,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:41,INFO,"Processed image 93: model=yolov5m, conf=0.464, boxes=5, time=2.929s",,,,,,,,93.0,yolov5m,0.464,5.0,2.929
2025-10-19 23:37:41.962650,94.0,0.7633186876773834,yolov5m,54.4,3.0,0.2095293998718261,2.816469430923462,32.293683767318726,-8.819019384601855,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:41,INFO,"Processed image 94: model=yolov5m, conf=0.763, boxes=3, time=2.816s",,,,,,,,94.0,yolov5m,0.763,3.0,2.816
2025-10-19 23:37:42.175607,95.0,0.9311371445655824,yolov5m,56.2,2.0,0.1858301162719726,2.706421136856079,32.5066442489624,-8.100960007617662,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:42,INFO,"Processed image 95: model=yolov5m, conf=0.931, boxes=2, time=2.706s",,,,,,,,95.0,yolov5m,0.931,2.0,2.706
2025-10-19 23:37:42.387891,96.0,0.8584662079811096,yolov5m,58.4,1.0,0.1862885951995849,2.6016201972961426,32.718910455703735,-7.649626770406625,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:42,INFO,"Processed image 96: model=yolov5m, conf=0.858, boxes=1, time=2.602s",,,,,,,,96.0,yolov5m,0.858,1.0,2.602
2025-10-19 23:37:42.553733,97.0,0.4634336999484471,yolov5m,57.7,7.0,0.1516900062561035,2.422183036804199,32.88477063179016,-7.476570342303915,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:42,INFO,"Processed image 97: model=yolov5m, conf=0.463, boxes=7, time=2.422s",,,,,,,,97.0,yolov5m,0.463,7.0,2.422
2025-10-19 23:37:43.443550,98.0,0.6172297497590383,yolov5m,65.6,9.0,0.8475620746612549,2.985970258712769,33.77458667755127,-9.812611613963442,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:43.720752,99.0,0.8184292217095693,yolov5m,59.9,6.0,0.2466259002685547,2.974537134170532,34.05178165435791,-9.554246576467294,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:43.973856,100.0,0.8883902430534363,yolov5m,62.1,2.0,0.2364006042480468,2.930631637573242,34.30489373207092,-9.26475829166424,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:44.311594,101.0,0.7437338590621948,yolov5m,60.7,5.0,0.3066823482513428,2.94535231590271,34.64263319969177,-9.483017993699503,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:44,INFO,"Processed image 101: model=yolov5m, conf=0.744, boxes=5, time=2.945s",,,,,,,,101.0,yolov5m,0.744,5.0,2.945
2025-10-19 23:37:44.534354,102.0,0.891944020986557,yolov5m,57.3,2.0,0.2000339031219482,2.868800640106201,34.865391969680786,-8.952049835550593,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:44,INFO,"Processed image 102: model=yolov5m, conf=0.892, boxes=2, time=2.869s",,,,,,,,102.0,yolov5m,0.892,2.0,2.869
2025-10-19 23:37:45.064835,103.0,0.9423814713954926,yolov5m,57.2,2.0,0.4816403388977051,3.0879738330841064,35.39587354660034,-9.997477254166316,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:45,INFO,"Processed image 103: model=yolov5m, conf=0.942, boxes=2, time=3.088s",,,,,,,,103.0,yolov5m,0.942,2.0,3.088
2025-10-19 23:37:45.290745,104.0,0.6431919872760773,yolov5m,57.8,5.0,0.1953194141387939,2.99450945854187,35.62178087234497,-9.829345332895954,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:45,INFO,"Processed image 104: model=yolov5m, conf=0.643, boxes=5, time=2.995s",,,,,,,,104.0,yolov5m,0.643,5.0,2.995
2025-10-19 23:37:45.842905,105.0,0.7374377151330312,yolov5m,62.4,9.0,0.5163064002990723,3.2410457134246826,36.17392444610596,-10.96777964677302,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:45,INFO,"Processed image 105: model=yolov5m, conf=0.737, boxes=9, time=3.241s",,,,,,,,105.0,yolov5m,0.737,9.0,3.241
2025-10-19 23:37:46.072942,106.0,0.6248482086441733,yolov5m,55.0,11.0,0.1916403770446777,3.1477108001708984,36.40397930145264,-10.613695053667056,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:46,INFO,"Processed image 106: model=yolov5m, conf=0.625, boxes=11, time=3.148s",,,,,,,,106.0,yolov5m,0.625,11.0,3.148
2025-10-19 23:37:46.356166,107.0,0.6602829098701477,yolov5m,59.6,6.0,0.2528183460235595,3.1238389015197754,36.6872034072876,-10.45890097854484,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:46,INFO,"Processed image 107: model=yolov5m, conf=0.660, boxes=6, time=3.124s",,,,,,,,107.0,yolov5m,0.66,6.0,3.124
2025-10-19 23:37:46.555048,108.0,0.723970353603363,yolov5m,58.2,2.0,0.1812067031860351,3.002331256866455,36.88608264923096,-9.78767591908264,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:46,INFO,"Processed image 108: model=yolov5m, conf=0.724, boxes=2, time=3.002s",,,,,,,,108.0,yolov5m,0.724,2.0,3.002
2025-10-19 23:37:46.786649,109.0,0.6668916245301565,yolov5m,57.5,3.0,0.2036404609680175,2.932331323623657,37.117687463760376,-9.494755331941173,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:46,INFO,"Processed image 109: model=yolov5m, conf=0.667, boxes=3, time=2.932s",,,,,,,,109.0,yolov5m,0.667,3.0,2.932
2025-10-19 23:37:47.043799,110.0,0.6139225294192632,yolov5m,54.1,30.0,0.2172338962554931,2.882642984390259,37.37483096122742,-9.299282979326524,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:47,INFO,"Processed image 110: model=yolov5m, conf=0.614, boxes=30, time=2.883s",,,,,,,,110.0,yolov5m,0.614,30.0,2.883
2025-10-19 23:37:47.481297,111.0,0.8499959111213684,yolov5m,60.0,1.0,0.3950419425964355,3.013925075531006,37.812333822250366,-9.719619396918352,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:47,INFO,"Processed image 111: model=yolov5m, conf=0.850, boxes=1, time=3.014s",,,,,,,,111.0,yolov5m,0.85,1.0,3.014
2025-10-19 23:37:47.758171,112.0,0.6458153389394283,yolov5m,59.7,16.0,0.2270739078521728,2.978519916534424,38.089207887649536,-9.746774351143,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:47,INFO,"Processed image 112: model=yolov5m, conf=0.646, boxes=16, time=2.979s",,,,,,,,112.0,yolov5m,0.646,16.0,2.979
2025-10-19 23:37:48.014805,113.0,0.7628050645192465,yolov5m,56.3,3.0,0.2279906272888183,2.947540521621704,38.345842123031616,-9.474887805896405,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:48,INFO,"Processed image 113: model=yolov5m, conf=0.763, boxes=3, time=2.948s",,,,,,,,113.0,yolov5m,0.763,3.0,2.948
2025-10-19 23:37:48.226910,114.0,0.6508713066577911,yolov5m,56.0,4.0,0.1811020374298095,2.8383591175079346,38.55794453620911,-9.040915089095488,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:48,INFO,"Processed image 114: model=yolov5m, conf=0.651, boxes=4, time=2.838s",,,,,,,,114.0,yolov5m,0.651,4.0,2.838
2025-10-19 23:37:48.741313,115.0,0.9233238995075226,yolov5m,59.5,2.0,0.4695780277252197,3.028650522232056,39.07233834266663,-9.719918568410288,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:48,INFO,"Processed image 115: model=yolov5m, conf=0.923, boxes=2, time=3.029s",,,,,,,,115.0,yolov5m,0.923,2.0,3.029
2025-10-19 23:37:48.963366,116.0,0.8361632525920868,yolov5m,56.2,2.0,0.1905877590179443,2.9422593116760254,39.29438281059265,-9.375123594501192,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:48,INFO,"Processed image 116: model=yolov5m, conf=0.836, boxes=2, time=2.942s",,,,,,,,116.0,yolov5m,0.836,2.0,2.942
2025-10-19 23:37:49.361030,117.0,0.8486006259918213,yolov5m,58.9,1.0,0.3681044578552246,3.037677764892578,39.69206690788269,-9.839778010092433,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:49.592330,118.0,0.4760433137416839,yolov5m,60.3,4.0,0.2033224105834961,2.952329158782959,39.92336773872376,-10.001202415729155,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:49.888637,119.0,0.5573180417219797,yolov5m,61.5,6.0,0.2734568119049072,2.9209446907043457,40.21967554092407,-9.547395807085902,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:50.122541,120.0,0.7287443652749062,yolov5m,60.1,12.0,0.210456371307373,2.840907335281372,40.45355534553528,-8.975783106604483,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:50.359953,121.0,0.794535830616951,yolov5m,61.1,4.0,0.2104783058166504,2.757887125015259,40.6909875869751,-8.494891005032507,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:50.637600,122.0,0.875071257352829,yolov5m,57.0,2.0,0.2401952743530273,2.711610555648804,40.96862411499024,-8.18297296284697,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:50,INFO,"Processed image 122: model=yolov5m, conf=0.875, boxes=2, time=2.712s",,,,,,,,122.0,yolov5m,0.875,2.0,2.712
2025-10-19 23:37:50.851557,123.0,0.9081551432609558,yolov5m,59.0,1.0,0.1901118755340576,2.616847038269043,41.18259358406067,-7.676071963857153,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:50,INFO,"Processed image 123: model=yolov5m, conf=0.908, boxes=1, time=2.617s",,,,,,,,123.0,yolov5m,0.908,1.0,2.617
2025-10-19 23:37:51.405583,124.0,0.6658824905753136,yolov5m,58.3,4.0,0.5151872634887695,2.862100124359131,41.736618757247925,-9.144608820729031,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:51,INFO,"Processed image 124: model=yolov5m, conf=0.666, boxes=4, time=2.862s",,,,,,,,124.0,yolov5m,0.666,4.0,2.862
2025-10-19 23:37:51.639358,125.0,0.9279186129570008,yolov5m,57.2,1.0,0.2044970989227295,2.7564122676849365,41.97039294242859,-8.354133943415126,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:51,INFO,"Processed image 125: model=yolov5m, conf=0.928, boxes=1, time=2.756s",,,,,,,,125.0,yolov5m,0.928,1.0,2.756
2025-10-19 23:37:52.338211,126.0,0.848858118057251,yolov5m,64.2,1.0,0.6644876003265381,3.1128973960876465,42.66922903060913,-10.215618297904566,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:52,INFO,"Processed image 126: model=yolov5m, conf=0.849, boxes=1, time=3.113s",,,,,,,,126.0,yolov5m,0.849,1.0,3.113
2025-10-19 23:37:52.535333,127.0,0.7997032602628072,yolov5m,56.2,3.0,0.1721851825714111,2.9923083782196045,42.8663694858551,-9.661828669303286,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:52,INFO,"Processed image 127: model=yolov5m, conf=0.800, boxes=3, time=2.992s",,,,,,,,127.0,yolov5m,0.8,3.0,2.992
2025-10-19 23:37:52.784973,128.0,0.8660051226615906,yolov5m,52.4,1.0,0.2020401954650879,2.927274703979492,43.11599516868591,-9.270358760871988,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:52,INFO,"Processed image 128: model=yolov5m, conf=0.866, boxes=1, time=2.927s",,,,,,,,128.0,yolov5m,0.866,1.0,2.927
2025-10-19 23:37:53.033509,129.0,0.6903620362281799,yolov5m,58.7,4.0,0.2209656238555908,2.8368616104125977,43.36454176902771,-8.993936831535942,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:53,INFO,"Processed image 129: model=yolov5m, conf=0.690, boxes=4, time=2.837s",,,,,,,,129.0,yolov5m,0.69,4.0,2.837
2025-10-19 23:37:53.252157,130.0,0.7712818036476771,yolov5m,57.9,6.0,0.1938567161560058,2.7247860431671143,43.583104372024536,-8.352639788266304,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:53,INFO,"Processed image 130: model=yolov5m, conf=0.771, boxes=6, time=2.725s",,,,,,,,130.0,yolov5m,0.771,6.0,2.725
2025-10-19 23:37:53.967614,131.0,0.7022770682106847,yolov5m,59.7,23.0,0.6808016300201416,3.1055169105529785,44.29864764213562,-10.325296956980186,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:53,INFO,"Processed image 131: model=yolov5m, conf=0.702, boxes=23, time=3.106s",,,,,,,,131.0,yolov5m,0.702,23.0,3.106
2025-10-19 23:37:54.191330,132.0,0.929781973361969,yolov5m,59.9,1.0,0.2042698860168457,2.992731094360352,44.522353172302246,-9.533863534794282,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:54,INFO,"Processed image 132: model=yolov5m, conf=0.930, boxes=1, time=2.993s",,,,,,,,132.0,yolov5m,0.93,1.0,2.993
2025-10-19 23:37:54.784975,133.0,0.6544999480247498,yolov5m,57.7,13.0,0.5515697002410889,3.2604475021362305,45.11600041389465,-11.147726260430192,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:54,INFO,"Processed image 133: model=yolov5m, conf=0.654, boxes=13, time=3.260s",,,,,,,,133.0,yolov5m,0.654,13.0,3.26
2025-10-19 23:37:55.020824,134.0,0.8219545483589172,yolov5m,55.6,2.0,0.1965670585632324,3.1750404834747314,45.35185217857361,-10.5532369938232,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:55,INFO,"Processed image 134: model=yolov5m, conf=0.822, boxes=2, time=3.175s",,,,,,,,134.0,yolov5m,0.822,2.0,3.175
2025-10-19 23:37:55.264146,135.0,0.6866195159299033,yolov5m,57.2,7.0,0.2107584476470947,3.116832971572876,45.59516954421997,-10.397534757780203,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:55,INFO,"Processed image 135: model=yolov5m, conf=0.687, boxes=7, time=3.117s",,,,,,,,135.0,yolov5m,0.687,7.0,3.117
2025-10-19 23:37:55.483768,136.0,0.7854644656181335,yolov5m,58.1,2.0,0.2003123760223388,3.0128960609436035,45.81480288505554,-9.779005774629644,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:55.706215,137.0,0.769908718764782,yolov5m,56.0,4.0,0.1860494613647461,2.910407304763794,46.03722620010376,-9.282118253027216,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:55.936125,138.0,0.7630469997723898,yolov5m,60.3,3.0,0.2094604969024658,2.8146684169769287,46.26715660095215,-8.810286011779242,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:56.226777,139.0,0.7402875870466232,yolov5m,58.8,8.0,0.2461633682250976,2.7695152759552,46.55781888961792,-8.607279945161846,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:56.789081,140.0,0.7157077640295029,yolov5m,63.6,4.0,0.5263128280639648,3.00964903831482,47.12011671066284,-9.832527379309452,exported-data-metrics_NAIVE_baseline.csv,,,,,,,,,,,,,,,
2025-10-19 23:37:57.062400,141.0,0.8308279911677042,yolov5m,58.0,3.0,0.2440719604492187,2.939873218536377,47.39343571662903,-9.36852840215779,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:57,INFO,"Processed image 141: model=yolov5m, conf=0.831, boxes=3, time=2.940s",,,,,,,,141.0,yolov5m,0.831,3.0,2.94
2025-10-19 23:37:57.283759,142.0,0.7723584771156311,yolov5m,58.1,1.0,0.2007937431335449,2.82086443901062,47.614795207977295,-8.83195461362438,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:57,INFO,"Processed image 142: model=yolov5m, conf=0.772, boxes=1, time=2.821s",,,,,,,,142.0,yolov5m,0.772,1.0,2.821
2025-10-19 23:37:57.585672,143.0,0.9575247168540956,yolov5m,57.5,2.0,0.2682936191558838,2.773174524307251,47.91670989990234,-8.408339038818404,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:57,INFO,"Processed image 143: model=yolov5m, conf=0.958, boxes=2, time=2.773s",,,,,,,,143.0,yolov5m,0.958,2.0,2.773
2025-10-19 23:37:57.830100,144.0,0.4943890571594238,yolov5m,57.4,4.0,0.2149233818054199,2.6774861812591557,48.16113519668579,-8.443531835060387,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:57,INFO,"Processed image 144: model=yolov5m, conf=0.494, boxes=4, time=2.677s",,,,,,,,144.0,yolov5m,0.494,4.0,2.677
2025-10-19 23:37:58.045225,145.0,0.8920465707778931,yolov5m,57.4,2.0,0.1969320774078369,2.551990270614624,48.37625908851624,-7.367897022351634,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:58,INFO,"Processed image 145: model=yolov5m, conf=0.892, boxes=2, time=2.552s",,,,,,,,145.0,yolov5m,0.892,2.0,2.552
2025-10-19 23:37:59.453373,146.0,0.7625994607806206,yolov5m,59.4,8.0,1.3788719177246094,3.6363775730133057,49.78440833091736,-12.919275222411224,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:37:59,INFO,"Processed image 146: model=yolov5m, conf=0.763, boxes=8, time=3.636s",,,,,,,,146.0,yolov5m,0.763,8.0,3.636
2025-10-19 23:38:02.201309,147.0,0.6979591382874383,yolov5m,61.2,9.0,2.709744453430176,6.070346832275391,52.53233194351196,-25.15374967138071,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:38:02,INFO,"Processed image 147: model=yolov5m, conf=0.698, boxes=9, time=6.070s",,,,,,,,147.0,yolov5m,0.698,9.0,6.07
2025-10-19 23:38:02.415498,148.0,0.7670837938785553,yolov5m,57.1,6.0,0.190181016921997,5.951626300811768,52.74653291702271,-24.49102295207354,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:38:02,INFO,"Processed image 148: model=yolov5m, conf=0.767, boxes=6, time=5.952s",,,,,,,,148.0,yolov5m,0.767,6.0,5.952
2025-10-19 23:38:02.635930,149.0,0.6776969159642855,yolov5m,56.5,12.0,0.187417984008789,5.837565183639526,52.96696257591248,-24.01010481443161,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:38:02,INFO,"Processed image 149: model=yolov5m, conf=0.678, boxes=12, time=5.838s",,,,,,,,149.0,yolov5m,0.678,12.0,5.838
2025-10-19 23:38:03.287289,150.0,0.587428867816925,yolov5m,61.3,5.0,0.6193828582763672,6.153188467025757,53.61832642555237,-25.67848770139529,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:38:03,INFO,"Processed image 150: model=yolov5m, conf=0.587, boxes=5, time=6.153s",,,,,,,,150.0,yolov5m,0.587,5.0,6.153
2025-10-19 23:38:03.525958,151.0,0.7373948693275452,yolov5m,55.9,4.0,0.2107553482055664,6.051017284393311,53.85700082778931,-25.01766629757784,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:38:03,INFO,"Processed image 151: model=yolov5m, conf=0.737, boxes=4, time=6.051s",,,,,,,,151.0,yolov5m,0.737,4.0,6.051
2025-10-19 23:38:03.728706,152.0,0.6642651557922363,yolov5m,56.2,2.0,0.1767714023590088,5.9346253871917725,54.05974459648132,-24.50883710706437,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:38:03,INFO,"Processed image 152: model=yolov5m, conf=0.664, boxes=2, time=5.935s",,,,,,,,152.0,yolov5m,0.664,2.0,5.935
2025-10-19 23:38:04.034595,153.0,0.928074320157369,yolov5m,57.6,3.0,0.2720603942871094,5.913113832473755,54.36563229560852,-24.13747027666681,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:38:04,INFO,"Processed image 153: model=yolov5m, conf=0.928, boxes=3, time=5.913s",,,,,,,,153.0,yolov5m,0.928,3.0,5.913
2025-10-19 23:38:04.785892,154.0,0.8401632706324259,yolov5m,63.3,3.0,0.7111423015594482,2.993245840072632,55.11692881584168,-9.6260559635115,exported-data-metrics_NAIVE_baseline.csv,2025-10-19 23:38:04,INFO,"Processed image 154: model=yolov5m, conf=0.840, boxes=3, time=2.993s",,,,,,,,154.0,yolov5m,0.84,3.0,2.993
