timestamp_metric,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time_metric,image_processing_time,absolute_time_from_start,utility,source_file,timestamp_log,log_level,input_rate,model,Component,Action,message,Finished Processing File,Processing File,User Request Time,image,model,conf,boxes,model_processing_time_log
2025-10-20 06:45:09.088995,87.0,0.8712114691734314,yolov5s,45.1,1.0,0.0955359935760498,1.8827004432678225,27.1321439743042,-4.042286333667878,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:09,INFO,,,,,"Processed image 87: model=yolov5s, conf=0.871, boxes=1, time=1.883s",,,,87.0,yolov5s,0.871,1.0,1.883
2025-10-20 06:45:09.184807,88.0,0.4572486579418182,yolov5s,53.5,1.0,0.0836687088012695,1.6803979873657229,27.227953672409058,-3.829499100398765,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:09,INFO,,,,,"Processed image 88: model=yolov5s, conf=0.457, boxes=1, time=1.680s",,,,88.0,yolov5s,0.457,1.0,1.68
2025-10-20 06:45:09.521461,89.0,0.7481702566146851,yolov5s,51.1,2.0,0.2970337867736816,1.6953065395355225,27.564581871032715,-3.2283589645337067,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:09,INFO,,,,,"Processed image 89: model=yolov5s, conf=0.748, boxes=2, time=1.695s",,,,89.0,yolov5s,0.748,2.0,1.695
2025-10-20 06:45:09.703879,90.0,0.4408252090215683,yolov5s,46.7,2.0,0.1419620513916015,1.5594244003295898,27.74703025817871,-3.38886593081961,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:09,INFO,,,,,"Processed image 90: model=yolov5s, conf=0.441, boxes=2, time=1.559s",,,,90.0,yolov5s,0.441,2.0,1.559
2025-10-20 06:45:09.882473,91.0,0.7559360861778259,yolov5s,54.3,3.0,0.1560418605804443,1.4279518127441406,27.925617694854736,-1.8838208377859536,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:09,INFO,,,,,"Processed image 91: model=yolov5s, conf=0.756, boxes=3, time=1.428s",,,,91.0,yolov5s,0.756,3.0,1.428
2025-10-20 06:45:10.023058,92.0,0.7190357555042614,yolov5s,46.5,11.0,0.104736328125,1.2517011165618896,28.06619167327881,-1.0394685688008627,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:10,INFO,,,,,"Processed image 92: model=yolov5s, conf=0.719, boxes=11, time=1.252s",,,,92.0,yolov5s,0.719,11.0,1.252
2025-10-20 06:45:10.172696,93.0,0.5827444891134897,yolov5s,44.9,3.0,0.1061005592346191,1.082258224487305,28.215843200683597,-0.3285462220323225,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:10,INFO,,,,,"Processed image 93: model=yolov5s, conf=0.583, boxes=3, time=1.082s",,,,93.0,yolov5s,0.583,3.0,1.082
2025-10-20 06:45:10.303676,94.0,0.7585951238870621,yolov5s,44.7,4.0,0.0980455875396728,0.8910191059112549,28.346818923950195,0.319140065047476,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:10,INFO,,,,,"Processed image 94: model=yolov5s, conf=0.759, boxes=4, time=0.891s",,,,94.0,yolov5s,0.759,4.0,0.891
2025-10-20 06:45:10.406786,95.0,0.8954567909240723,yolov5s,49.1,2.0,0.0776786804199218,0.6492421627044678,28.449930906295776,0.5903222560882568,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:10,INFO,,,,,"Processed image 95: model=yolov5s, conf=0.895, boxes=2, time=0.649s",,,,95.0,yolov5s,0.895,2.0,0.649
2025-10-20 06:45:10.518714,96.0,0.8272174000740051,yolov5s,45.7,1.0,0.0861451625823974,0.4441685676574707,28.561861038208008,0.6360126402642992,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:10,INFO,,,,,"Processed image 96: model=yolov5s, conf=0.827, boxes=1, time=0.444s",,,,96.0,yolov5s,0.827,1.0,0.444
2025-10-20 06:45:10.597412,97.0,0.5215662320454916,yolov5s,52.9,6.0,0.0662736892700195,0.1805219650268554,28.64055895805359,0.4768318070305719,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:10,INFO,,,,,"Processed image 97: model=yolov5s, conf=0.522, boxes=6, time=0.181s",,,,97.0,yolov5s,0.522,6.0,0.181
2025-10-20 06:45:11.993837,98.0,0.6803744946207319,yolov5s,26.5,7.0,0.6777901649475098,1.249258041381836,30.036989450454712,-1.0659144659994872,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:11,INFO,,,,,"Processed image 98: model=yolov5s, conf=0.680, boxes=7, time=1.249s",,,,98.0,yolov5s,0.68,7.0,1.249
2025-10-20 06:45:12.110501,99.0,0.5927017152309417,yolov5s,44.9,5.0,0.0864803791046142,1.078476905822754,30.15364718437195,-0.299682421498691,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:12,INFO,,,,,"Processed image 99: model=yolov5s, conf=0.593, boxes=5, time=1.078s",,,,99.0,yolov5s,0.593,5.0,1.078
2025-10-20 06:45:12.213001,100.0,0.8344330787658691,yolov5s,50.3,2.0,0.0881657600402832,0.8400726318359375,30.256147146224976,0.4232816166347927,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:12,INFO,,,,,"Processed image 100: model=yolov5s, conf=0.834, boxes=2, time=0.840s",,,,100.0,yolov5s,0.834,2.0,0.84
2025-10-20 06:45:12.425229,101.0,0.7014482319355011,yolov5s,50.3,5.0,0.181166410446167,0.7374401092529297,30.468377828598022,0.3473148379060957,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:12,INFO,,,,,"Processed image 101: model=yolov5s, conf=0.701, boxes=5, time=0.737s",,,,101.0,yolov5s,0.701,5.0,0.737
2025-10-20 06:45:12.539807,102.0,0.673708458741506,yolov5s,47.3,3.0,0.0925183296203613,0.5505926609039307,30.58295607566833,0.4233792026837667,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:12,INFO,,,,,"Processed image 102: model=yolov5s, conf=0.674, boxes=3, time=0.551s",,,,102.0,yolov5s,0.674,3.0,0.551
2025-10-20 06:45:12.691360,103.0,0.9230329394340516,yolov5s,42.8,2.0,0.1033346652984619,0.3878605365753174,30.734495639801025,0.7631104191144307,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:12,INFO,,,,,"Processed image 103: model=yolov5s, conf=0.923, boxes=2, time=0.388s",,,,103.0,yolov5s,0.923,2.0,0.388
2025-10-20 06:45:12.822763,104.0,0.7801069219907125,yolov5s,47.5,3.0,0.103001594543457,0.2006912231445312,30.865909814834595,0.7241673535770841,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:12,INFO,,,,,"Processed image 104: model=yolov5s, conf=0.780, boxes=3, time=0.201s",,,,104.0,yolov5s,0.78,3.0,0.201
2025-10-20 06:45:13.624399,105.0,0.7309559471905231,yolov5s,49.3,8.0,0.6409549713134766,0.6991689205169678,31.667531728744507,0.3980843246810966,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:13,INFO,,,,,"Processed image 105: model=yolov5s, conf=0.731, boxes=8, time=0.699s",,,,105.0,yolov5s,0.731,8.0,0.699
2025-10-20 06:45:13.761519,106.0,0.6589552499353886,yolov5s,43.1,8.0,0.1008756160736084,0.5187642574310303,31.804667234420776,0.4263084402514828,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:13,INFO,,,,,"Processed image 106: model=yolov5s, conf=0.659, boxes=8, time=0.519s",,,,106.0,yolov5s,0.659,8.0,0.519
2025-10-20 06:45:13.874946,107.0,0.6650931984186172,yolov5s,46.2,6.0,0.0875675678253173,0.3181836605072021,31.91809844970703,0.5438800536923938,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:13,INFO,,,,,"Processed image 107: model=yolov5s, conf=0.665, boxes=6, time=0.318s",,,,107.0,yolov5s,0.665,6.0,0.318
2025-10-20 06:45:14.543093,108.0,0.9290112257003784,yolov5s,54.8,1.0,0.6202809810638428,0.6653149127960205,32.586241245269775,0.6149473852581449,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:14.659918,109.0,0.8198715150356293,yolov5s,48.4,2.0,0.0883755683898925,0.4713268280029297,32.70305061340332,0.6135788328117795,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:15.237222,110.0,0.7178325275580089,yolov5s,58.4,15.0,0.5379250049591064,0.7481687068939209,33.28036570549011,0.3577388015058306,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:15.387727,111.0,0.5861889868974686,yolov5s,46.4,2.0,0.1037013530731201,0.5817358493804932,33.43087601661682,0.3185579594638612,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:15.926097,112.0,0.6772913237412771,yolov5s,54.6,12.0,0.4957330226898193,0.8239438533782959,33.96921682357788,0.2751002940866682,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:16.193516,113.0,0.8037286003430685,yolov5s,53.7,3.0,0.2362091541290283,0.8000562191009521,34.23664903640747,0.4148084786203173,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:16.315867,114.0,0.6485158503055573,yolov5s,49.0,2.0,0.0920186042785644,0.5976383686065674,34.35900068283081,0.3720500899685753,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:16.783147,115.0,0.8574840724468231,yolov5s,54.6,2.0,0.4246184825897217,0.7324199676513672,34.82628798484802,0.5061396459738413,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:16.905515,116.0,0.7892720103263855,yolov5s,47.6,2.0,0.0927541255950927,0.5562317371368408,34.94866228103638,0.5358099341392517,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:16,INFO,,,,,"Processed image 116: model=yolov5s, conf=0.789, boxes=2, time=0.556s",,,,116.0,yolov5s,0.789,2.0,0.556
2025-10-20 06:45:17.026772,117.0,0.8166628479957581,yolov5s,46.6,1.0,0.0927460193634033,0.3732087612152099,35.0698983669281,0.664880202876197,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:17,INFO,,,,,"Processed image 117: model=yolov5s, conf=0.817, boxes=1, time=0.373s",,,,117.0,yolov5s,0.817,1.0,0.373
2025-10-20 06:45:17.141473,118.0,0.4827643136183421,yolov5s,43.6,6.0,0.0883526802062988,0.1732230186462402,35.18455529212952,0.2869640260929924,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:17,INFO,,,,,"Processed image 118: model=yolov5s, conf=0.483, boxes=6, time=0.173s",,,,118.0,yolov5s,0.483,6.0,0.173
2025-10-20 06:45:17.959748,119.0,0.539030060172081,yolov5s,41.5,6.0,0.6048336029052734,0.6659576892852783,36.00286817550659,0.2246091216802597,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:17,INFO,,,,,"Processed image 119: model=yolov5s, conf=0.539, boxes=6, time=0.666s",,,,119.0,yolov5s,0.539,6.0,0.666
2025-10-20 06:45:18.084776,120.0,0.6895665352543195,yolov5s,46.1,12.0,0.1033318042755127,0.4729166030883789,36.127920627594,0.4823906446496646,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:18,INFO,,,,,"Processed image 120: model=yolov5s, conf=0.690, boxes=12, time=0.473s",,,,120.0,yolov5s,0.69,12.0,0.473
2025-10-20 06:45:18.197459,121.0,0.7103892788290977,yolov5s,50.3,4.0,0.0885567665100097,0.2685203552246094,36.24060726165772,0.6167668592598703,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:18,INFO,,,,,"Processed image 121: model=yolov5s, conf=0.710, boxes=4, time=0.269s",,,,121.0,yolov5s,0.71,4.0,0.269
2025-10-20 06:45:19.373992,122.0,0.8716665804386139,yolov5s,28.8,2.0,0.5809087753295898,1.1197850704193115,37.4171404838562,-0.2272581727331906,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:19,INFO,,,,,"Processed image 122: model=yolov5s, conf=0.872, boxes=2, time=1.120s",,,,122.0,yolov5s,0.872,2.0,1.12
2025-10-20 06:45:19.479957,123.0,0.8524854779243469,yolov5s,46.9,1.0,0.0824728012084961,0.9168837070465088,37.52310609817505,0.398661196231842,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:19,INFO,,,,,"Processed image 123: model=yolov5s, conf=0.852, boxes=1, time=0.917s",,,,123.0,yolov5s,0.852,1.0,0.917
2025-10-20 06:45:19.663526,124.0,0.6148914992809296,yolov5s,50.2,3.0,0.1562614440917968,0.7689962387084961,37.70665884017944,0.2432269222206539,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:19,INFO,,,,,"Processed image 124: model=yolov5s, conf=0.615, boxes=3, time=0.769s",,,,124.0,yolov5s,0.615,3.0,0.769
2025-10-20 06:45:19.794791,125.0,0.8254857659339905,yolov5s,45.1,1.0,0.1031610965728759,0.5723443031311035,37.837921142578125,0.5630722641944885,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:19,INFO,,,,,"Processed image 125: model=yolov5s, conf=0.825, boxes=1, time=0.572s",,,,125.0,yolov5s,0.825,1.0,0.572
2025-10-20 06:45:19.917891,126.0,0.4864175915718078,yolov5s,47.4,1.0,0.0871219635009765,0.3592941761016845,37.96103596687317,0.2201238673092124,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:19,INFO,,,,,"Processed image 126: model=yolov5s, conf=0.486, boxes=1, time=0.359s",,,,126.0,yolov5s,0.486,1.0,0.359
2025-10-20 06:45:20.049266,127.0,0.7918368577957153,yolov5s,53.7,3.0,0.110276460647583,0.1737120151519775,38.09239745140076,0.7508857382668389,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:20,INFO,,,,,"Processed image 127: model=yolov5s, conf=0.792, boxes=3, time=0.174s",,,,127.0,yolov5s,0.792,3.0,0.174
2025-10-20 06:45:24.514182,128.0,0.9682053923606871,yolov5s,27.5,1.0,3.754296779632568,4.321349620819092,42.557321310043335,-16.138526105003276,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:24,INFO,,,,,"Processed image 128: model=yolov5s, conf=0.968, boxes=1, time=4.321s",,,,128.0,yolov5s,0.968,1.0,4.321
2025-10-20 06:45:24.658919,129.0,0.603233814239502,yolov5s,49.8,4.0,0.118182897567749,4.127519369125366,42.70203948020935,-15.534347393806122,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:24,INFO,,,,,"Processed image 129: model=yolov5s, conf=0.603, boxes=4, time=4.128s",,,,129.0,yolov5s,0.603,4.0,4.128
2025-10-20 06:45:24.783636,130.0,0.7683413028717041,yolov5s,46.8,6.0,0.096696138381958,3.001227855682373,42.82678174972534,-9.737787969410888,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:24,INFO,,,,,"Processed image 130: model=yolov5s, conf=0.768, boxes=6, time=3.001s",,,,130.0,yolov5s,0.768,6.0,3.001
2025-10-20 06:45:24.911426,131.0,0.6676946452685765,yolov5s,44.6,21.0,0.0937025547027587,0.5342586040496826,42.95457172393799,0.426439865240975,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:24,INFO,,,,,"Processed image 131: model=yolov5s, conf=0.668, boxes=21, time=0.534s",,,,131.0,yolov5s,0.668,21.0,0.534
2025-10-20 06:45:25.019207,132.0,0.917400360107422,yolov5s,50.0,1.0,0.087259292602539,0.3136754035949707,43.06234908103943,0.7986918025546603,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:25,INFO,,,,,"Processed image 132: model=yolov5s, conf=0.917, boxes=1, time=0.314s",,,,132.0,yolov5s,0.917,1.0,0.314
2025-10-20 06:45:25.514623,133.0,0.8608661989370981,yolov5s,51.2,6.0,0.4205677509307861,0.4838967323303222,43.55777478218079,0.6475902365313635,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:25.793708,134.0,0.5368688851594925,yolov5n,52.2,2.0,0.2369091510772705,0.4361264705657959,43.83684945106506,0.3501319570673836,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:26.050253,135.0,0.6371879950165749,yolov5n,51.4,4.0,0.2168583869934082,0.391648530960083,44.09336972236633,0.4751610333720843,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:26.129391,136.0,0.8458480834960938,yolov5n,51.6,1.0,0.0577139854431152,0.1494884490966797,44.17253541946411,0.818354500664605,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:27.458927,137.0,0.6639979541301727,yolov5n,26.0,5.0,0.5961034297943115,1.1550536155700684,45.502071142196655,-0.6112693484528665,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:27,INFO,,,,,"Processed image 137: model=yolov5n, conf=0.664, boxes=5, time=1.155s",,,,137.0,yolov5n,0.664,5.0,1.155
2025-10-20 06:45:27.556699,138.0,0.6682477444410324,yolov5n,42.1,2.0,0.0719513893127441,0.9286777973175048,45.59984517097473,0.2078711903757519,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:27,INFO,,,,,"Processed image 138: model=yolov5n, conf=0.668, boxes=2, time=0.929s",,,,138.0,yolov5n,0.668,2.0,0.929
2025-10-20 06:45:27.680363,139.0,0.5976911783218384,yolov5n,48.2,6.0,0.0804786682128906,0.7037961483001709,45.72350025177002,0.2622488737106323,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:27,INFO,,,,,"Processed image 139: model=yolov5n, conf=0.598, boxes=6, time=0.704s",,,,139.0,yolov5n,0.598,6.0,0.704
2025-10-20 06:45:27.799434,140.0,0.8663145899772644,yolov5n,45.3,2.0,0.0830090045928955,0.5020413398742676,45.84258222579956,0.6429582900471158,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:27,INFO,,,,,"Processed image 140: model=yolov5n, conf=0.866, boxes=2, time=0.502s",,,,140.0,yolov5n,0.866,2.0,0.502
2025-10-20 06:45:27.892846,141.0,0.6722574830055237,yolov5n,43.4,3.0,0.0672976970672607,0.2607779502868652,45.93599891662598,0.5829363995128207,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:27,INFO,,,,,"Processed image 141: model=yolov5n, conf=0.672, boxes=3, time=0.261s",,,,141.0,yolov5n,0.672,3.0,0.261
2025-10-20 06:45:28.557540,142.0,0.0,yolov5n,47.5,0.0,0.5489866733551025,0.5923185348510742,46.600637435913086,-4.773500297159485,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:28,INFO,,,,,"Processed image 142: model=yolov5n, conf=0.000, boxes=0, time=0.592s",,,,142.0,yolov5n,0.0,0.0,0.592
2025-10-20 06:45:28.803315,143.0,0.9216788411140442,yolov5n,53.7,2.0,0.2057299613952636,0.4686036109924316,46.84646224975586,0.7168990572293599,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:28,INFO,,,,,"Processed image 143: model=yolov5n, conf=0.922, boxes=2, time=0.469s",,,,143.0,yolov5n,0.922,2.0,0.469
2025-10-20 06:45:28.884650,144.0,0.7978171110153198,yolov5n,43.1,1.0,0.0535476207733154,0.219226598739624,46.92780256271362,0.7315801117155287,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:28,INFO,,,,,"Processed image 144: model=yolov5n, conf=0.798, boxes=1, time=0.219s",,,,144.0,yolov5n,0.798,1.0,0.219
2025-10-20 06:45:30.063599,145.0,0.0,yolov5n,26.1,0.0,0.5356135368347168,1.0646233558654783,48.10674738883972,-5.323106456230936,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:30,INFO,,,,,"Processed image 145: model=yolov5n, conf=0.000, boxes=0, time=1.065s",,,,145.0,yolov5n,0.0,0.0,1.065
2025-10-20 06:45:30.150966,146.0,0.7522806624571482,yolov5n,46.7,6.0,0.061187744140625,0.829498291015625,48.194113969802856,0.3470038341151343,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:30,INFO,,,,,"Processed image 146: model=yolov5n, conf=0.752, boxes=6, time=0.829s",,,,146.0,yolov5n,0.752,6.0,0.829
2025-10-20 06:45:30.251611,147.0,0.5910796485841274,yolov5n,38.4,8.0,0.0565993785858154,0.613053560256958,48.29475712776184,0.3060498928858174,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:30,INFO,,,,,"Processed image 147: model=yolov5n, conf=0.591, boxes=8, time=0.613s",,,,147.0,yolov5n,0.591,8.0,0.613
2025-10-20 06:45:30.346823,148.0,0.6923718204100927,yolov5n,48.1,6.0,0.072930097579956,0.3804688453674316,48.389965295791626,0.5365557952059641,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:30,INFO,,,,,"Processed image 148: model=yolov5n, conf=0.692, boxes=6, time=0.380s",,,,148.0,yolov5n,0.692,6.0,0.38
2025-10-20 06:45:30.448282,149.0,0.6542360740048545,yolov5n,43.0,7.0,0.0646445751190185,0.1466763019561767,48.49143552780152,0.6283047951403118,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:30,INFO,,,,,"Processed image 149: model=yolov5n, conf=0.654, boxes=7, time=0.147s",,,,149.0,yolov5n,0.654,7.0,0.147
2025-10-20 06:45:31.215238,150.0,0.4204492121934891,yolov5n,37.2,2.0,0.5156228542327881,0.5787348747253418,49.25838708877564,-0.5614701063443917,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:31,INFO,,,,,"Processed image 150: model=yolov5n, conf=0.420, boxes=2, time=0.579s",,,,150.0,yolov5n,0.42,2.0,0.579
2025-10-20 06:45:31.306421,151.0,0.6911427875359853,yolov5n,51.1,3.0,0.0644621849060058,0.3158953189849853,49.34950733184815,0.5712009436554379,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:31,INFO,,,,,"Processed image 151: model=yolov5n, conf=0.691, boxes=3, time=0.316s",,,,151.0,yolov5n,0.691,3.0,0.316
2025-10-20 06:45:32.312003,152.0,0.4357874989509582,yolov5n,29.4,1.0,0.4710805416107178,1.0143156051635742,50.35514116287232,-0.7137016804828817,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:32.833362,153.0,0.8638717929522196,yolov5n,54.2,3.0,0.4785835742950439,1.2091450691223145,50.87650871276856,-0.6818525069350528,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:32.953332,154.0,0.5052342116832733,yolov5n,42.7,2.0,0.0724353790283203,0.975156545639038,50.99648499488831,0.0190361307726966,exported-data-metrics_POLARIS_baseline.csv,,,,,,,,,,,,,,,
2025-10-20 06:45:33.063622,155.0,0.5693770150343577,yolov5n,36.0,3.0,0.0591304302215576,0.7806904315948486,51.10675978660584,0.1912156641483306,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:33,INFO,,,,,"Processed image 155: model=yolov5n, conf=0.569, boxes=3, time=0.781s",,,,155.0,yolov5n,0.569,3.0,0.781
2025-10-20 06:45:33.600980,156.0,0.7511322796344757,yolov5n,56.3,6.0,0.4960911273956299,0.971954107284546,51.64413332939148,0.2667133311430613,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:33,INFO,,,,,"Processed image 156: model=yolov5n, conf=0.751, boxes=6, time=0.972s",,,,156.0,yolov5n,0.751,6.0,0.972
2025-10-20 06:45:33.689049,157.0,0.6794265707333883,yolov5n,46.7,3.0,0.0574750900268554,0.7302916049957275,51.73219060897827,0.3292645679579841,exported-data-metrics_POLARIS_baseline.csv,2025-10-20 06:45:33,INFO,,,,,"Processed image 157: model=yolov5n, conf=0.679, boxes=3, time=0.730s",,,,157.0,yolov5n,0.679,3.0,0.73
